      9087,      1612,     1.111,     3.892,    10.458,    28.550,    22.841,     2.951,     4.531,     6.227,     9.063,    17.974,     7.539,    13.166,    19.262,    51.459,    50.541,     8.893,    88.055,    65.609,    32.328,    13.952,     1.472,     2.981,     0.740,     0.933,     1.562,     0.000,     0.000,     0.000,     0.000,     0.000
      9088,      1613,     3.033,    10.676,    28.720,    78.484,    62.187,     7.120,     7.545,    17.071,    24.863,    49.369,    13.442,    35.968,    52.696,   141.040,    49.632,     5.632,   101.538,    36.554,    19.526,     7.867,     3.864,     7.613,     0.394,     0.539,     0.839,     0.000,     0.000,     0.000,     0.000,     0.000
      9089,      1614,     0.217,     0.984,     3.264,    12.691,     8.079,     1.427,     5.537,     2.080,     3.687,    10.630,     8.437,     3.887,     7.374,    29.436,   355.223,   362.009,   871.103,  1351.360,   271.823,    59.802,     0.711,     1.807,    17.631,     9.095,     7.868,     0.000,     0.000,     0.000,     0.000,     0.000
      9090,      1615,     1.673,     7.141,    23.519,    91.309,    62.132,     5.792,     6.484,    15.147,    26.693,    76.463,    10.101,    29.135,    54.418,   214.478,   119.564,    92.237,   404.991,   212.929,    70.056,    20.205,     5.150,    11.352,     2.787,     2.352,     2.668,     0.000,     0.000,     0.000,     0.000,     0.000
      9091,      1616,    10.803,    32.639,    77.711,   167.553,   230.245,    20.254,    36.556,    68.328,    89.291,   139.618,    71.927,   160.344,   207.858,   436.115,    73.307,     0.405,   197.916,    37.260,    23.625,     8.596,    12.091,    32.183,     0.486,     0.790,     1.130,     0.000,     0.000,     0.000,     0.000,     0.000
      9092,      1617,     9.390,    28.598,    68.780,   149.262,   191.908,    16.728,    30.436,    60.430,    79.229,   124.540,    59.368,   138.207,   179.793,   380.282,    78.999,     6.800,   203.804,    50.334,    23.176,     7.666,    11.256,    29.143,     0.690,     0.816,     1.066,     0.000,     0.000,     0.000,     0.000,     0.000
      9093,      1618,     6.645,    20.390,    61.179,   225.019,   267.387,    23.061,    20.640,    42.746,    70.958,   190.377,    42.817,   104.836,   174.226,   619.322,    94.755,    22.277,   263.632,   354.995,   192.168,    86.540,    13.871,    35.885,     4.863,     6.758,    12.026,     0.000,     0.000,     0.000,     0.000,     0.000
      9094,      1619,     3.011,    10.433,    33.054,   125.933,   110.767,     9.898,    10.138,    22.198,    38.005,   105.298,    18.431,    48.014,    84.235,   314.023,   112.547,    48.460,   330.127,   154.568,    46.475,    12.429,     7.498,    17.586,     2.097,     1.618,     1.708,     0.000,     0.000,     0.000,     0.000,     0.000
      9095,      1620,    25.558,    49.172,    74.180,    95.183,   281.565,    22.923,    75.308,   102.457,    86.668,    80.650,   167.458,   264.379,   216.751,   271.122,   148.507,    15.303,   454.694,   137.128,    34.985,     8.547,    11.125,    36.435,     1.940,     1.271,     1.231,     0.000,     0.000,     0.000,     0.000,     0.000
      9096,      1621,     4.799,    15.429,    36.813,    76.847,    86.908,     7.689,    15.785,    32.738,    42.143,    63.944,    29.165,    70.539,    90.738,   187.367,    74.970,     0.000,   167.536,    21.823,    13.390,     4.285,     6.120,    15.155,     0.312,     0.492,     0.626,     0.000,     0.000,     0.000,     0.000,     0.000
      9097,      1622,     2.080,     6.200,    14.323,    28.992,    40.306,     3.915,     5.973,    12.003,    15.242,    22.368,    11.267,    26.479,    33.271,    65.560,    92.785,     0.719,   206.112,    55.517,    11.219,     2.191,     2.392,     5.835,     0.827,     0.430,     0.335,     0.000,     0.000,     0.000,     0.000,     0.000
      9098,      1623,    33.513,    98.412,   226.027,   453.862,   661.927,    63.911,    96.200,   190.566,   241.291,   351.432,   184.148,   427.228,   534.042,  1042.286,   129.568,    14.108,   802.452,   233.671,   104.473,    31.022,    38.862,    96.076,     3.589,     4.130,     4.906,     0.000,     0.000,     0.000,     0.000,     0.000
      9099,      1624,     3.305,    10.933,    37.017,   150.428,   132.368,    11.843,    11.292,    23.312,    42.678,   126.064,    20.635,    50.664,    95.576,   379.105,    73.446,     1.835,   164.462,    28.540,    17.027,     6.027,     9.576,    22.294,     0.422,     0.647,     0.912,     0.000,     0.000,     0.000,     0.000,     0.000
      9100,      1625,    26.685,    52.105,    79.947,   105.398,   269.415,    22.046,    79.944,   109.115,    92.734,    88.307,   171.030,   269.167,   221.916,   287.346,   102.377,    16.331,   448.024,   104.433,    48.416,    13.661,    12.683,    39.430,     1.561,     1.861,     2.095,     0.000,     0.000,     0.000,     0.000,     0.000
      9101,      1626,    16.204,    31.921,    49.221,    65.609,   151.376,    14.121,    44.922,    61.818,    52.624,    50.623,    88.487,   140.007,   115.759,   151.791,    59.125,     1.388,   136.651,    23.813,    14.695,     5.091,     8.176,    22.777,     0.385,     0.611,     0.853,     0.000,     0.000,     0.000,     0.000,     0.000
      9102,      1627,     8.463,    30.051,   103.638,   425.311,   321.942,    33.266,    28.701,    59.317,   110.051,   329.184,    46.115,   114.756,   222.453,   899.732,    69.786,    15.799,   338.240,    86.780,    45.903,    14.280,    29.186,    59.812,     1.436,     1.959,     2.461,     0.000,     0.000,     0.000,     0.000,     0.000
      9103,      1628,     5.095,    16.730,    40.083,    84.080,    87.457,     8.828,    15.766,    32.903,    42.453,    64.906,    26.725,    65.153,    84.252,   175.988,    59.418,     2.351,   140.470,    31.352,    16.903,     5.727,     7.957,    17.535,     0.551,     0.767,     1.058,     0.000,     0.000,     0.000,     0.000,     0.000
      9104,      1629,     4.994,    16.245,    54.308,   219.410,   163.864,    18.803,    12.592,    26.224,    47.734,   140.350,    22.801,    56.510,   105.663,   415.802,    47.647,     2.009,   141.551,    31.404,    19.488,     6.480,    19.558,    35.613,     0.690,     1.113,     1.560,     0.000,     0.000,     0.000,     0.000,     0.000
      9105,      1630,     2.259,     7.575,    25.758,   104.911,    71.001,     8.220,     5.837,    12.333,    22.643,    67.062,    10.157,    25.480,    48.330,   192.515,    44.478,     0.450,    92.528,    16.647,    10.114,     3.489,     8.893,    15.776,     0.350,     0.552,     0.797,     0.000,     0.000,     0.000,     0.000,     0.000
      9106,      1631,     3.740,    14.728,    40.597,   113.359,    76.316,     9.199,    11.213,    23.921,    35.385,    72.458,    18.167,    46.953,    70.927,   198.542,    50.700,    14.105,   148.015,    62.226,    31.806,    11.216,    11.546,    20.338,     1.389,     1.847,     2.754,     0.000,     0.000,     0.000,     0.000,     0.000
      9107,      1632,     2.250,     7.982,    21.537,    59.218,    46.988,     5.386,     5.665,    12.888,    18.820,    37.606,    10.064,    27.099,    39.831,   107.302,    45.665,     1.322,    78.468,    10.688,     6.279,     2.132,     5.003,     9.355,     0.196,     0.298,     0.415,     0.000,     0.000,     0.000,     0.000,     0.000
      9108,      1633,     7.623,    24.457,    63.290,   168.027,   215.321,    24.888,    46.515,    47.390,    67.785,   130.980,    77.342,   107.813,   153.003,   393.497,    70.235,    94.211,   164.775,   113.631,    29.575,     7.238,    13.123,    33.117,     1.811,     1.214,     1.194,     0.000,     0.000,     0.000,     0.000,     0.000
      9109,      1634,    13.654,    39.007,    89.494,   183.193,   312.683,    26.332,    41.229,    81.277,   103.959,   154.849,    88.639,   204.837,   257.657,   509.872,    95.054,    62.473,   299.230,   148.445,    60.046,    20.897,    14.620,    41.352,     2.064,     2.144,     2.953,     0.000,     0.000,     0.000,     0.000,     0.000
      9110,      1635,    15.684,    50.822,   123.629,   268.830,   295.345,    26.184,    51.759,   107.869,   141.558,   223.814,    95.334,   231.990,   304.724,   655.063,   116.954,     5.393,   436.072,   117.062,    45.077,    13.424,    21.215,    52.118,     1.693,     1.676,     1.984,     0.000,     0.000,     0.000,     0.000,     0.000
      9111,      1636,     1.380,     4.175,    10.373,    26.636,    44.000,     3.840,     4.125,     8.679,    12.199,    22.821,     9.174,    22.911,    31.601,    76.849,   150.479,     2.267,   376.254,   109.322,    19.372,     3.364,     2.020,     5.739,     1.597,     0.727,     0.503,     0.000,     0.000,     0.000,     0.000,     0.000
      9112,      1637,    10.202,    29.661,    68.952,   143.072,   224.037,    18.901,    31.157,    62.043,    79.770,   120.211,    65.152,   151.646,   192.238,   387.121,   152.848,    53.241,   500.738,   203.416,    64.986,    20.486,    11.088,    30.498,     2.779,     2.279,     2.838,     0.000,     0.000,     0.000,     0.000,     0.000
      9113,      1638,     0.055,     0.161,     0.390,     0.975,     1.792,     2.013,    13.111,     0.332,     0.461,     0.838,    20.179,     0.919,     1.247,     2.888,   291.814,   107.578,   871.291,   349.283,    56.079,     7.517,     0.073,     1.000,     4.937,     2.036,     1.082,     0.000,     0.000,     0.000,     0.000,     0.000
      9114,      1639,     1.526,     4.215,     9.379,    18.573,    37.174,     3.220,     4.509,     8.717,    11.024,    15.884,    10.176,    23.301,    28.810,    53.873,   113.922,    48.722,   398.663,   157.011,    56.987,    16.473,     1.443,     4.344,     2.073,     1.930,     2.196,     0.000,     0.000,     0.000,     0.000,     0.000
      9115,      1640,    13.216,    32.646,    63.607,   103.221,   264.256,    23.086,    38.386,    66.771,    75.066,    88.458,    89.497,   185.828,   203.584,   305.595,   113.026,    35.465,   506.791,   228.121,   110.933,    41.376,     8.599,    27.912,     2.838,     3.536,     5.162,     0.000,     0.000,     0.000,     0.000,     0.000
      9116,      1641,    20.839,    51.624,   101.213,   165.593,   392.094,    38.613,    56.087,    97.819,   110.181,   130.947,   121.028,   251.132,   275.696,   420.020,   103.214,    35.044,   433.521,   436.071,   225.960,    97.266,    13.651,    40.311,     5.596,     7.435,    12.564,     0.000,     0.000,     0.000,     0.000,     0.000
      9117,      1642,     2.551,     6.842,    14.392,    25.882,    39.096,     3.782,     7.266,    13.238,    15.283,    19.892,    13.743,    29.053,    33.048,    58.028,   146.284,    62.930,   543.297,   275.973,    66.962,    12.684,     2.108,     5.295,     3.775,     2.351,     1.760,     0.000,     0.000,     0.000,     0.000,     0.000
      9118,      1643,     6.200,    34.853,    98.543,   264.712,    96.067,    11.246,    27.040,    65.678,    98.019,   205.715,    33.606,    98.434,   158.606,   484.114,   139.653,   103.816,   535.772,   247.227,    69.552,    17.876,    19.050,    34.708,     3.825,     2.770,     2.851,     0.000,     0.000,     0.000,     0.000,     0.000
      9119,      1644,     5.877,    21.066,    57.002,   157.081,   121.822,    14.014,    14.896,    34.015,    49.751,    99.677,    26.211,    70.925,   104.573,   282.765,    47.997,     5.367,   132.853,    35.184,    18.507,     6.061,    13.074,    24.311,     0.638,     0.868,     1.161,     0.000,     0.000,     0.000,     0.000,     0.000
      9120,      1645,     3.591,    11.642,    30.223,    77.639,    71.256,     8.042,     8.675,    18.601,    26.366,    49.143,    16.248,    40.974,    57.995,   144.895,    74.282,     0.105,   192.029,    59.695,    17.494,     4.942,     5.622,    11.174,     0.913,     0.688,     0.778,     0.000,     0.000,     0.000,     0.000,     0.000
      9121,      1646,     1.236,     4.669,    12.616,    33.386,    27.275,     5.050,    17.407,     9.161,    13.267,    25.788,    25.489,    17.318,    25.583,    68.191,   140.023,    80.991,   513.637,   200.078,    51.267,    10.034,     2.299,     5.662,     2.875,     1.893,     1.471,     0.000,     0.000,     0.000,     0.000,     0.000
      9122,      1647,     0.045,     0.142,     0.363,     0.922,     1.122,     0.110,     0.129,     0.274,     0.386,     0.713,     0.243,     0.606,     0.849,     2.093,    59.660,     1.511,    65.351,   111.683,    63.535,    30.135,     0.062,     0.148,     1.509,     2.204,     4.124,     0.000,     0.000,     0.000,     0.000,     0.000
      9123,      1648,     6.078,    17.446,    41.658,    99.226,   173.911,    17.403,    16.515,    33.158,    45.326,    78.572,    35.221,    84.425,   112.872,   250.869,    74.901,    28.316,   129.532,   182.308,    63.891,    23.855,     6.855,    18.743,     2.422,     2.178,     3.203,     0.000,     0.000,     0.000,     0.000,     0.000
      9124,      1649,    15.207,    44.605,   109.550,   266.787,   343.151,    38.269,    34.572,    70.456,    97.284,   172.633,    72.988,   175.542,   238.059,   553.729,    52.936,    10.401,   200.692,   236.480,   131.204,    57.199,    19.048,    42.953,     3.438,     4.903,     8.500,     0.000,     0.000,     0.000,     0.000,     0.000
      9125,      1650,     8.677,    32.081,    86.262,   226.992,   157.335,    18.482,    22.972,    51.525,    74.366,   143.421,    38.139,   101.612,   149.243,   393.630,    49.922,     2.642,   173.242,    44.511,    26.474,     9.303,    14.407,    26.708,     0.611,     0.934,     1.297,     0.000,     0.000,     0.000,     0.000,     0.000
      9126,      1651,     1.844,     6.668,    18.091,    50.016,    38.104,     4.396,     4.693,    10.761,    15.769,    31.705,     8.201,    22.305,    32.985,    89.570,    44.233,     3.553,    77.956,    13.113,     7.059,     2.393,     4.022,     7.464,     0.230,     0.320,     0.442,     0.000,     0.000,     0.000,     0.000,     0.000
